image_id,B1_cc,M1_cc,delta_cc,B1_sim,M1_sim,delta_sim,B1_kld,M1_kld,delta_kld
COCO_val2014_000000027642,0.8805619478225708,0.9137980341911316,0.03323608636856079,0.8015154600143433,0.8372557759284973,0.03574031591415405,0.14962121844291687,0.09431968629360199,-0.05530153214931488
COCO_val2014_000000027975,0.7977282404899597,0.9205038547515869,0.1227756142616272,0.6118941307067871,0.750887930393219,0.13899379968643188,0.4603186249732971,0.2272166758775711,-0.233101949095726
COCO_val2014_000000028540,0.8712217211723328,0.9046040177345276,0.033382296562194824,0.7602428197860718,0.7875744104385376,0.02733159065246582,0.22276949882507324,0.13381534814834595,-0.0889541506767273
COCO_val2014_000000028682,0.892814576625824,0.8935079574584961,0.0006933808326721191,0.8195399045944214,0.8197221755981445,0.00018227100372314453,0.11267644166946411,0.10307318717241287,-0.009603254497051239
COCO_val2014_000000028719,0.9610775709152222,0.9552124738693237,-0.0058650970458984375,0.8602253198623657,0.8376580476760864,-0.022567272186279297,0.06430463492870331,0.07862014323472977,0.014315508306026459
COCO_val2014_000000029059,0.9219900369644165,0.9274348020553589,0.005444765090942383,0.774476170539856,0.7829922437667847,0.008516073226928711,0.18621374666690826,0.21219602227210999,0.02598227560520172
COCO_val2014_000000030657,0.8512017130851746,0.8792508244514465,0.028049111366271973,0.6594207286834717,0.6735750436782837,0.014154314994812012,0.40814709663391113,0.3266943395137787,-0.08145275712013245
COCO_val2014_000000030785,0.9106617569923401,0.9276409149169922,0.0169791579246521,0.8058570027351379,0.830331563949585,0.02447456121444702,0.1299026906490326,0.10388901829719543,-0.026013672351837158
COCO_val2014_000000031519,0.8364163041114807,0.8790354132652283,0.04261910915374756,0.7522480487823486,0.7967747449874878,0.04452669620513916,0.18813325464725494,0.1315574049949646,-0.056575849652290344
COCO_val2014_000000031569,0.9187770485877991,0.8571140766143799,-0.06166297197341919,0.8284125328063965,0.7467970252037048,-0.08161550760269165,0.09808317571878433,0.19336576759815216,0.09528259187936783
COCO_val2014_000000031636,0.8860629200935364,0.9238052368164062,0.03774231672286987,0.7966972589492798,0.8321667909622192,0.03546953201293945,0.13530126214027405,0.09459691494703293,-0.04070434719324112
COCO_val2014_000000032300,0.8721073865890503,0.8373076319694519,-0.03479975461959839,0.7952768802642822,0.7485361099243164,-0.04674077033996582,0.1457638293504715,0.2038048505783081,0.05804102122783661
COCO_val2014_000000032907,0.8767231106758118,0.9007293581962585,0.024006247520446777,0.7671213150024414,0.7648656368255615,-0.002255678176879883,0.19494447112083435,0.17767861485481262,-0.01726585626602173
COCO_val2014_000000032965,0.9543706178665161,0.9219643473625183,-0.0324062705039978,0.8384385704994202,0.7927058935165405,-0.04573267698287964,0.1098036915063858,0.13102847337722778,0.02122478187084198
COCO_val2014_000000033008,0.8550866842269897,0.8421160578727722,-0.01297062635421753,0.768185555934906,0.7612475156784058,-0.006938040256500244,0.2032853662967682,0.22760659456253052,0.02432122826576233
COCO_val2014_000000033109,0.9327834844589233,0.9274524450302124,-0.0053310394287109375,0.8321691751480103,0.8394762277603149,0.0073070526123046875,0.09502248466014862,0.11042557656764984,0.01540309190750122
COCO_val2014_000000033114,0.8747972249984741,0.892961323261261,0.018164098262786865,0.7760663032531738,0.7897723913192749,0.013706088066101074,0.1528095304965973,0.13267379999160767,-0.020135730504989624
COCO_val2014_000000033116,0.8501822352409363,0.8101862668991089,-0.03999596834182739,0.7369414567947388,0.7186762094497681,-0.018265247344970703,0.2515515089035034,0.2771114110946655,0.02555990219116211
COCO_val2014_000000033345,0.8183521032333374,0.8172733187675476,-0.001078784465789795,0.7502962350845337,0.7650889158248901,0.014792680740356445,0.2111450582742691,0.1945543885231018,-0.016590669751167297
COCO_val2014_000000033377,0.911108136177063,0.9200935959815979,0.008985459804534912,0.7661560773849487,0.8075598478317261,0.041403770446777344,0.1830998957157135,0.12361010909080505,-0.05948978662490845
COCO_val2014_000000033489,0.9187353849411011,0.8829745054244995,-0.03576087951660156,0.861046552658081,0.8024565577507019,-0.05858999490737915,0.05959668010473251,0.11798218637704849,0.05838550627231598
COCO_val2014_000000033645,0.8557736277580261,0.9434589147567749,0.08768528699874878,0.6644660234451294,0.786597728729248,0.12213170528411865,0.36258670687675476,0.18450483679771423,-0.17808187007904053
COCO_val2014_000000033652,0.9047240018844604,0.9076797962188721,0.002955794334411621,0.8500970602035522,0.8388906717300415,-0.011206388473510742,0.07696440070867538,0.09732577204704285,0.020361371338367462
COCO_val2014_000000033717,0.8265880346298218,0.8052732348442078,-0.021314799785614014,0.7210702896118164,0.7126913666725159,-0.008378922939300537,0.24851731956005096,0.2556169331073761,0.007099613547325134
COCO_val2014_000000033904,0.9450312256813049,0.9172067046165466,-0.0278245210647583,0.8347636461257935,0.7850283980369568,-0.04973524808883667,0.09930083155632019,0.156734436750412,0.0574336051940918
COCO_val2014_000000034114,0.8343640565872192,0.8282631635665894,-0.006100893020629883,0.7989129424095154,0.789531409740448,-0.009381532669067383,0.16285847127437592,0.17869320511817932,0.015834733843803406
COCO_val2014_000000034196,0.8816592693328857,0.8909699320793152,0.009310662746429443,0.7301563024520874,0.768977165222168,0.038820862770080566,0.22763381898403168,0.18116495013237,-0.04646886885166168
COCO_val2014_000000034471,0.8953244090080261,0.9057050347328186,0.01038062572479248,0.7732374668121338,0.7785195112228394,0.005282044410705566,0.18130619823932648,0.17460227012634277,-0.006703928112983704
COCO_val2014_000000034500,0.9405130743980408,0.9481276869773865,0.007614612579345703,0.7040649056434631,0.7635672092437744,0.05950230360031128,0.33692899346351624,0.27687981724739075,-0.06004917621612549
COCO_val2014_000000034701,0.7066392302513123,0.7394333481788635,0.03279411792755127,0.6884686350822449,0.7136321663856506,0.02516353130340576,0.3036138117313385,0.26401251554489136,-0.039601296186447144
COCO_val2014_000000034786,0.8907127976417542,0.8848327994346619,-0.005879998207092285,0.7006590366363525,0.7175495624542236,0.016890525817871094,0.31160837411880493,0.30045777559280396,-0.011150598526000977
COCO_val2014_000000034820,0.7461242079734802,0.7581282258033752,0.01200401782989502,0.7300926446914673,0.7315090894699097,0.0014164447784423828,0.2797442376613617,0.269382119178772,-0.010362118482589722
COCO_val2014_000000035269,0.9234697222709656,0.9256523251533508,0.002182602882385254,0.8347283005714417,0.8311350345611572,-0.003593266010284424,0.10843045264482498,0.12793001532554626,0.019499562680721283
COCO_val2014_000000035711,0.9220867156982422,0.9479264616966248,0.02583974599838257,0.7657876014709473,0.8082420825958252,0.04245448112487793,0.2230406403541565,0.13433927297592163,-0.08870136737823486
COCO_val2014_000000035726,0.8447097539901733,0.8893442749977112,0.04463452100753784,0.7991595268249512,0.8105980753898621,0.011438548564910889,0.1175670251250267,0.11546343564987183,-0.0021035894751548767
COCO_val2014_000000035825,0.9011976718902588,0.9358865022659302,0.03468883037567139,0.6522353887557983,0.6957854628562927,0.043550074100494385,0.4319232702255249,0.33566102385520935,-0.09626224637031555
COCO_val2014_000000036810,0.9661048054695129,0.9676729440689087,0.001568138599395752,0.8387645483016968,0.8531951308250427,0.014430582523345947,0.09389352798461914,0.07309621572494507,-0.020797312259674072
COCO_val2014_000000037403,0.9349023103713989,0.923937976360321,-0.01096433401107788,0.7484687566757202,0.7674016952514648,0.01893293857574463,0.21477103233337402,0.1696311980485916,-0.04513983428478241
COCO_val2014_000000037616,0.7439691424369812,0.7620511054992676,0.018081963062286377,0.7005375027656555,0.7128652334213257,0.012327730655670166,0.2931661605834961,0.30883902311325073,0.01567286252975464
COCO_val2014_000000037671,0.9243316054344177,0.868431806564331,-0.05589979887008667,0.8200762271881104,0.724452018737793,-0.09562420845031738,0.1317482888698578,0.2618274688720703,0.13007918000221252
COCO_val2014_000000037688,0.6599785685539246,0.7760676741600037,0.1160891056060791,0.46375709772109985,0.5223397612571716,0.05858266353607178,0.7985420227050781,0.6103509068489075,-0.18819111585617065
COCO_val2014_000000037709,0.7748311161994934,0.8111662268638611,0.036335110664367676,0.6875017285346985,0.6900793313980103,0.0025776028633117676,0.2991902530193329,0.26518720388412476,-0.03400304913520813
COCO_val2014_000000037751,0.8897387385368347,0.8884682059288025,-0.0012705326080322266,0.6917639374732971,0.6442291736602783,-0.0475347638130188,0.3382696211338043,0.41317546367645264,0.07490584254264832
COCO_val2014_000000038034,0.8010253310203552,0.757522463798523,-0.043502867221832275,0.713079035282135,0.685400128364563,-0.02767890691757202,0.23604129254817963,0.2825678586959839,0.04652656614780426
COCO_val2014_000000038186,0.8514845967292786,0.8302685022354126,-0.021216094493865967,0.7697855830192566,0.748928427696228,-0.020857155323028564,0.1916683316230774,0.2312677502632141,0.03959941864013672
COCO_val2014_000000038769,0.904629111289978,0.767552375793457,-0.137076735496521,0.684934139251709,0.6186873912811279,-0.06624674797058105,0.316810667514801,0.4949181377887726,0.17810747027397156
COCO_val2014_000000038817,0.8147059679031372,0.8112112879753113,-0.0034946799278259277,0.7436597347259521,0.7118251323699951,-0.03183460235595703,0.21243217587471008,0.28511399030685425,0.07268181443214417
COCO_val2014_000000038875,0.8151558041572571,0.8652364611625671,0.05008065700531006,0.7794283628463745,0.8136627078056335,0.03423434495925903,0.13970406353473663,0.10676181316375732,-0.03294225037097931
COCO_val2014_000000039405,0.8597012758255005,0.8713932633399963,0.01169198751449585,0.7145203948020935,0.7276365160942078,0.013116121292114258,0.24584871530532837,0.26277121901512146,0.01692250370979309
COCO_val2014_000000039663,0.8877162337303162,0.8863398432731628,-0.0013763904571533203,0.8488857746124268,0.8401356339454651,-0.00875014066696167,0.0659615695476532,0.07562527805566788,0.009663708508014679
COCO_val2014_000000039852,0.8749335408210754,0.8537114262580872,-0.02122211456298828,0.8225536346435547,0.8079733848571777,-0.014580249786376953,0.11266955733299255,0.12740689516067505,0.014737337827682495
COCO_val2014_000000040497,0.8519443273544312,0.8666701316833496,0.014725804328918457,0.8017477989196777,0.8126524686813354,0.010904669761657715,0.14671917259693146,0.12288720905780792,-0.023831963539123535
COCO_val2014_000000040602,0.9248026609420776,0.9322566986083984,0.007454037666320801,0.7621800303459167,0.7680005431175232,0.005820512771606445,0.22986815869808197,0.1886652261018753,-0.041202932596206665
COCO_val2014_000000040681,0.8619176149368286,0.8887527585029602,0.026835143566131592,0.6583552360534668,0.7184386253356934,0.06008338928222656,0.36581510305404663,0.28525209426879883,-0.0805630087852478
COCO_val2014_000000041110,0.9359095692634583,0.8855841159820557,-0.05032545328140259,0.8014914989471436,0.7479357719421387,-0.05355572700500488,0.13709932565689087,0.1864345818758011,0.04933525621891022
COCO_val2014_000000041603,0.8525137305259705,0.8401479125022888,-0.01236581802368164,0.7790706157684326,0.7556778192520142,-0.023392796516418457,0.1460258662700653,0.20574066042900085,0.05971479415893555
COCO_val2014_000000042260,0.9138675928115845,0.9255674481391907,0.011699855327606201,0.7672208547592163,0.7790229916572571,0.011802136898040771,0.19947125017642975,0.19998568296432495,0.0005144327878952026
COCO_val2014_000000042408,0.9157307147979736,0.9262909293174744,0.010560214519500732,0.8019976615905762,0.8103731870651245,0.00837552547454834,0.13350990414619446,0.13529746234416962,0.0017875581979751587
COCO_val2014_000000042482,0.915320098400116,0.8977212309837341,-0.017598867416381836,0.8109267950057983,0.7792001962661743,-0.03172659873962402,0.11522391438484192,0.17557880282402039,0.06035488843917847
COCO_val2014_000000042641,0.7103945016860962,0.728431224822998,0.018036723136901855,0.4520924985408783,0.4829188585281372,0.03082635998725891,0.8093963861465454,0.7382674217224121,-0.0711289644241333
COCO_val2014_000000042953,0.9100126624107361,0.9487895965576172,0.038776934146881104,0.8006462454795837,0.8364152908325195,0.03576904535293579,0.17212393879890442,0.10276100039482117,-0.06936293840408325
COCO_val2014_000000043243,0.874796450138092,0.9068775177001953,0.03208106756210327,0.7756458520889282,0.8009338974952698,0.025288045406341553,0.17885960638523102,0.14781662821769714,-0.031042978167533875
COCO_val2014_000000043261,0.8562493920326233,0.8461004495620728,-0.010148942470550537,0.7924138307571411,0.7853123545646667,-0.007101476192474365,0.16083818674087524,0.15641140937805176,-0.004426777362823486
COCO_val2014_000000043305,0.9137840867042542,0.9019343852996826,-0.011849701404571533,0.7933046817779541,0.7637467384338379,-0.02955794334411621,0.17243333160877228,0.20171619951725006,0.029282867908477783
COCO_val2014_000000043375,0.9374442100524902,0.9419698715209961,0.004525661468505859,0.8424123525619507,0.8361718654632568,-0.006240487098693848,0.0985443964600563,0.10602331161499023,0.0074789151549339294
COCO_val2014_000000043670,0.9410443902015686,0.946856677532196,0.005812287330627441,0.8244751691818237,0.813660740852356,-0.010814428329467773,0.14505720138549805,0.10516874492168427,-0.03988845646381378
COCO_val2014_000000043673,0.8424108624458313,0.8748868107795715,0.032475948333740234,0.6873133182525635,0.735023021697998,0.04770970344543457,0.29269734025001526,0.22398912906646729,-0.06870821118354797
COCO_val2014_000000043851,0.7872183918952942,0.78999263048172,0.0027742385864257812,0.6521438360214233,0.6027127504348755,-0.04943108558654785,0.37785524129867554,0.49686598777770996,0.11901074647903442
COCO_val2014_000000043944,0.8947412371635437,0.8742356300354004,-0.02050560712814331,0.8450233936309814,0.8253501653671265,-0.01967322826385498,0.08029007911682129,0.10956944525241852,0.02927936613559723
COCO_val2014_000000043961,0.9436478614807129,0.9517149329185486,0.008067071437835693,0.8621910214424133,0.857603907585144,-0.004587113857269287,0.05561733990907669,0.058797046542167664,0.003179706633090973
COCO_val2014_000000044269,0.7833840847015381,0.7509846687316895,-0.03239941596984863,0.7375779151916504,0.7136697173118591,-0.02390819787979126,0.23275162279605865,0.2575463354587555,0.02479471266269684
COCO_val2014_000000044347,0.9452514052391052,0.9166256189346313,-0.028625786304473877,0.8514494895935059,0.818684995174408,-0.0327644944190979,0.08975699543952942,0.11771051585674286,0.02795352041721344
COCO_val2014_000000044621,0.9499937891960144,0.8999494314193726,-0.050044357776641846,0.825235903263092,0.7641091346740723,-0.061126768589019775,0.1114424616098404,0.18286755681037903,0.07142509520053864
COCO_val2014_000000044934,0.9103649258613586,0.9095104932785034,-0.0008544325828552246,0.8647387027740479,0.8378598690032959,-0.026878833770751953,0.05674894154071808,0.08446617424488068,0.027717232704162598
COCO_val2014_000000045094,0.8545598983764648,0.801146924495697,-0.05341297388076782,0.7555043697357178,0.7320184707641602,-0.023485898971557617,0.21183985471725464,0.24726200103759766,0.03542214632034302
COCO_val2014_000000045248,0.9200549721717834,0.9348285794258118,0.01477360725402832,0.8000264167785645,0.819158673286438,0.019132256507873535,0.19024336338043213,0.17237481474876404,-0.01786854863166809
