image_id,cc,sim,kld
COCO_val2014_000000097561,0.8838587403297424,0.7976709604263306,0.14668165147304535
COCO_val2014_000000002302,0.9446953535079956,0.7906192541122437,0.22431403398513794
COCO_val2014_000000193194,0.8694100975990295,0.7938929796218872,0.13280653953552246
COCO_val2014_000000222317,0.9357569217681885,0.7068731784820557,0.28291386365890503
COCO_val2014_000000225603,0.9105467200279236,0.8181011080741882,0.1534079611301422
COCO_val2014_000000458485,0.9239580631256104,0.8299925923347473,0.1063525527715683
COCO_val2014_000000207886,0.8429169654846191,0.741759717464447,0.23380741477012634
COCO_val2014_000000358765,0.8865081071853638,0.6529179811477661,0.37078675627708435
COCO_val2014_000000524187,0.9710065722465515,0.8161762952804565,0.1394471526145935
COCO_val2014_000000015335,0.8433830142021179,0.7344171404838562,0.3110162317752838
COCO_val2014_000000084540,0.9255220890045166,0.8114484548568726,0.15337017178535461
COCO_val2014_000000091779,0.8804156184196472,0.8259917497634888,0.10549113899469376
COCO_val2014_000000560256,0.8093386292457581,0.815302848815918,0.11494104564189911
COCO_val2014_000000451324,0.7590088844299316,0.7522780895233154,0.20830047130584717
COCO_val2014_000000364266,0.7880704402923584,0.7443495392799377,0.16444538533687592
COCO_val2014_000000082263,0.8594009280204773,0.7621114253997803,0.20657214522361755
COCO_val2014_000000080895,0.8807768821716309,0.7687621116638184,0.19198787212371826
COCO_val2014_000000366576,0.7787554264068604,0.7201486825942993,0.26209548115730286
COCO_val2014_000000516805,0.8585148453712463,0.8085956573486328,0.1250881850719452
COCO_val2014_000000307342,0.9023045301437378,0.787501871585846,0.1772117167711258
COCO_val2014_000000319345,0.8673381805419922,0.7889935970306396,0.18113476037979126
COCO_val2014_000000032965,0.9543706178665161,0.8384385704994202,0.1098036915063858
COCO_val2014_000000199951,0.9290202260017395,0.6987677812576294,0.4184660315513611
COCO_val2014_000000005535,0.8021158576011658,0.6899627447128296,0.3307955265045166
COCO_val2014_000000150235,0.877630352973938,0.7265729904174805,0.272366464138031
COCO_val2014_000000485368,0.8620954751968384,0.7096410393714905,0.2904605567455292
COCO_val2014_000000034500,0.9405130743980408,0.7040649056434631,0.33692899346351624
COCO_val2014_000000569801,0.8103405833244324,0.7788304090499878,0.1771472543478012
COCO_val2014_000000505455,0.9138269424438477,0.7775318622589111,0.23615917563438416
COCO_val2014_000000125778,0.781842827796936,0.7674252986907959,0.18741196393966675
COCO_val2014_000000373075,0.8136406540870667,0.7210015058517456,0.23350483179092407
COCO_val2014_000000000397,0.8371044993400574,0.8140032291412354,0.12327641248703003
COCO_val2014_000000010138,0.9193376898765564,0.7931632995605469,0.15507009625434875
COCO_val2014_000000082787,0.865943431854248,0.8115596771240234,0.11540903151035309
COCO_val2014_000000060128,0.8841870427131653,0.8295743465423584,0.08504477888345718
COCO_val2014_000000250592,0.9120717644691467,0.8085132837295532,0.15757542848587036
COCO_val2014_000000338625,0.9237220883369446,0.8268323540687561,0.11312881857156754
COCO_val2014_000000259422,0.8651720881462097,0.8249626159667969,0.11152270436286926
COCO_val2014_000000131282,0.8085317015647888,0.7831632494926453,0.15236921608448029
COCO_val2014_000000413341,0.9416942000389099,0.814358115196228,0.14641162753105164
COCO_val2014_000000380348,0.8766088485717773,0.8129128813743591,0.15105696022510529
COCO_val2014_000000209357,0.9247657060623169,0.7801889181137085,0.2187776267528534
COCO_val2014_000000358658,0.9365803599357605,0.8210070133209229,0.1431128978729248
COCO_val2014_000000299887,0.922554075717926,0.7828463912010193,0.17401355504989624
COCO_val2014_000000258243,0.9504554867744446,0.8374467492103577,0.10566489398479462
COCO_val2014_000000349101,0.8079704642295837,0.7550994157791138,0.19735199213027954
COCO_val2014_000000323525,0.9318831562995911,0.810903787612915,0.2325093150138855
COCO_val2014_000000000520,0.9169251918792725,0.8440072536468506,0.08583822846412659
COCO_val2014_000000393497,0.811859130859375,0.7396714091300964,0.21437813341617584
COCO_val2014_000000217783,0.8783807754516602,0.7682364583015442,0.2296067774295807
COCO_val2014_000000447328,0.9145880341529846,0.8017038106918335,0.1589929312467575
COCO_val2014_000000310906,0.7738630771636963,0.7437691688537598,0.21108806133270264
COCO_val2014_000000541773,0.8758653998374939,0.7965375781059265,0.13261748850345612
COCO_val2014_000000326428,0.8619000911712646,0.7192273139953613,0.3341413140296936
COCO_val2014_000000541132,0.8536467552185059,0.7458314895629883,0.2122480869293213
COCO_val2014_000000076547,0.864496111869812,0.7280839681625366,0.2186780422925949
COCO_val2014_000000366096,0.8683980703353882,0.7995745539665222,0.14203721284866333
COCO_val2014_000000501443,0.7985383868217468,0.7309377193450928,0.2612912058830261
COCO_val2014_000000106411,0.9492835998535156,0.801663875579834,0.13529223203659058
COCO_val2014_000000370209,0.7964534163475037,0.6910359859466553,0.3483238220214844
COCO_val2014_000000275117,0.8851249814033508,0.7884016036987305,0.17521212995052338
COCO_val2014_000000100083,0.9447433948516846,0.8555527925491333,0.07167975604534149
COCO_val2014_000000173825,0.8122103214263916,0.7910597324371338,0.1385827213525772
COCO_val2014_000000350003,0.9667006134986877,0.8674979209899902,0.07163113355636597
COCO_val2014_000000377393,0.8492515683174133,0.7693517208099365,0.17130619287490845
COCO_val2014_000000178446,0.7722557783126831,0.7058336734771729,0.30951693654060364
COCO_val2014_000000008665,0.9099803566932678,0.6113235354423523,0.5225780010223389
COCO_val2014_000000516856,0.9173901677131653,0.7759888172149658,0.16231857240200043
COCO_val2014_000000017627,0.9196859002113342,0.822990894317627,0.09566262364387512
COCO_val2014_000000455735,0.8802120089530945,0.7873196005821228,0.14020022749900818
COCO_val2014_000000208991,0.8862482309341431,0.8161591291427612,0.1219775527715683
COCO_val2014_000000508514,0.7267800569534302,0.6635470390319824,0.3356429636478424
COCO_val2014_000000229132,0.8117632865905762,0.7736082077026367,0.1735706627368927
COCO_val2014_000000183519,0.9421812891960144,0.8236953616142273,0.12791836261749268
COCO_val2014_000000367142,0.9138844013214111,0.6888382434844971,0.398124098777771
COCO_val2014_000000289260,0.8191505670547485,0.7737407684326172,0.15602529048919678
COCO_val2014_000000098683,0.9193621873855591,0.735713005065918,0.2273891568183899
COCO_val2014_000000347995,0.8878657221794128,0.7110440731048584,0.3310697078704834
COCO_val2014_000000450790,0.8154995441436768,0.7814188599586487,0.1666639745235443
COCO_val2014_000000456525,0.9214118719100952,0.8342572450637817,0.0801747590303421
COCO_val2014_000000120420,0.8148348927497864,0.6862435936927795,0.2941639721393585
COCO_val2014_000000439773,0.8747611045837402,0.6718735694885254,0.3579060733318329
COCO_val2014_000000103558,0.8958691954612732,0.7528256177902222,0.21734079718589783
COCO_val2014_000000216277,0.9483407735824585,0.8486385941505432,0.0828867107629776
COCO_val2014_000000442724,0.72214674949646,0.7654578685760498,0.20376041531562805
COCO_val2014_000000200627,0.9174681901931763,0.8176870346069336,0.12879808247089386
COCO_val2014_000000218855,0.7953940033912659,0.7001708745956421,0.28381508588790894
COCO_val2014_000000406211,0.8505446314811707,0.6873355507850647,0.36235910654067993
COCO_val2014_000000435075,0.8293094038963318,0.8207931518554688,0.11527515947818756
COCO_val2014_000000003742,0.9109959602355957,0.8217755556106567,0.13842040300369263
COCO_val2014_000000145597,0.8715342283248901,0.8218955993652344,0.10703752189874649
COCO_val2014_000000107304,0.7919725179672241,0.6709362268447876,0.3831407427787781
COCO_val2014_000000479466,0.8452478051185608,0.6860775947570801,0.34567826986312866
COCO_val2014_000000200365,0.860725998878479,0.7738551497459412,0.16754400730133057
COCO_val2014_000000120021,0.8203144669532776,0.8051100969314575,0.1385813057422638
COCO_val2014_000000387850,0.8670118451118469,0.7794821262359619,0.16132721304893494
COCO_val2014_000000085826,0.8339141607284546,0.6177055239677429,0.46058279275894165
COCO_val2014_000000543570,0.9055448174476624,0.8073676824569702,0.10546930134296417
COCO_val2014_000000066685,0.8710978031158447,0.8039673566818237,0.12682116031646729
COCO_val2014_000000156572,0.8445180058479309,0.7253692150115967,0.27255353331565857
COCO_val2014_000000156643,0.9190382361412048,0.7627997994422913,0.20624884963035583
COCO_val2014_000000273470,0.867049515247345,0.7189912796020508,0.27031388878822327
COCO_val2014_000000058690,0.6793296337127686,0.5470651388168335,0.6193751096725464
COCO_val2014_000000389295,0.879951000213623,0.7593109607696533,0.2919021546840668
COCO_val2014_000000357317,0.8443793058395386,0.5790165066719055,0.5286419987678528
COCO_val2014_000000017311,0.9130973219871521,0.805070161819458,0.13488712906837463
COCO_val2014_000000334034,0.8495100140571594,0.7516923546791077,0.22958239912986755
COCO_val2014_000000359128,0.834962785243988,0.7824944257736206,0.14836573600769043
COCO_val2014_000000186927,0.8813934326171875,0.7704979181289673,0.15771731734275818
COCO_val2014_000000325483,0.9019173383712769,0.7589036226272583,0.24093107879161835
COCO_val2014_000000577924,0.8227782845497131,0.7651609182357788,0.17842119932174683
COCO_val2014_000000200451,0.948015570640564,0.8564590215682983,0.07372084259986877
COCO_val2014_000000411530,0.8725169897079468,0.7671926021575928,0.18380522727966309
COCO_val2014_000000493724,0.9138532280921936,0.7912797927856445,0.18440736830234528
COCO_val2014_000000573930,0.8594489693641663,0.8013434410095215,0.1369866132736206
COCO_val2014_000000204507,0.8559489846229553,0.6725289821624756,0.3891015648841858
COCO_val2014_000000379441,0.9085283279418945,0.8344078063964844,0.10411480069160461
COCO_val2014_000000069366,0.9166935682296753,0.7708635330200195,0.17259371280670166
COCO_val2014_000000547493,0.948580801486969,0.8680927753448486,0.06018918752670288
COCO_val2014_000000499266,0.8467731475830078,0.505313515663147,0.677483320236206
COCO_val2014_000000458755,0.8407081365585327,0.7720733880996704,0.15463650226593018
COCO_val2014_000000051028,0.7696428298950195,0.7934748530387878,0.13364551961421967
COCO_val2014_000000278161,0.8424192667007446,0.7897011041641235,0.14869585633277893
COCO_val2014_000000432333,0.868904173374176,0.8031049966812134,0.1214013546705246
COCO_val2014_000000186130,0.9154852032661438,0.7351380586624146,0.21394377946853638
COCO_val2014_000000281111,0.9124927520751953,0.7801998257637024,0.185255229473114
COCO_val2014_000000124712,0.8387353420257568,0.7517789602279663,0.21837708353996277
COCO_val2014_000000302603,0.8717982172966003,0.71551114320755,0.24196767807006836
COCO_val2014_000000287714,0.8978619575500488,0.7829631567001343,0.17114238440990448
COCO_val2014_000000164005,0.7882104516029358,0.7434659004211426,0.2192590832710266
COCO_val2014_000000381416,0.9627474546432495,0.8548941612243652,0.06613051146268845
COCO_val2014_000000153011,0.791510820388794,0.7152405977249146,0.27679386734962463
COCO_val2014_000000523195,0.765863835811615,0.7827199697494507,0.15179207921028137
COCO_val2014_000000090616,0.8974958062171936,0.806858479976654,0.12271837890148163
COCO_val2014_000000087740,0.948110044002533,0.848789393901825,0.0633532777428627
COCO_val2014_000000493932,0.8814775347709656,0.7977776527404785,0.13905033469200134
COCO_val2014_000000306453,0.8335118889808655,0.7292050123214722,0.23570093512535095
COCO_val2014_000000228013,0.8967032432556152,0.7709831595420837,0.22314277291297913
COCO_val2014_000000358293,0.8619882464408875,0.6980926990509033,0.3303002715110779
COCO_val2014_000000294134,0.9277993440628052,0.8071506023406982,0.10974879562854767
COCO_val2014_000000492284,0.8524695038795471,0.741884708404541,0.23712444305419922
COCO_val2014_000000464196,0.9352096915245056,0.7617680430412292,0.21384239196777344
COCO_val2014_000000574332,0.8054282665252686,0.6979061365127563,0.29828470945358276
COCO_val2014_000000486306,0.8436498641967773,0.8233655095100403,0.10896918177604675
COCO_val2014_000000114861,0.8587369918823242,0.7884776592254639,0.15256939828395844
COCO_val2014_000000118181,0.9199832677841187,0.7058750987052917,0.31089141964912415
COCO_val2014_000000524957,0.793623685836792,0.6340057849884033,0.4094958007335663
COCO_val2014_000000329373,0.9144867062568665,0.8120846748352051,0.13113263249397278
COCO_val2014_000000239010,0.8850358724594116,0.7962635159492493,0.14460280537605286
COCO_val2014_000000187177,0.8667315244674683,0.7115616202354431,0.2946597933769226
COCO_val2014_000000551334,0.8792674541473389,0.5930367708206177,0.47170716524124146
COCO_val2014_000000230450,0.8442400693893433,0.7843402028083801,0.15781238675117493
COCO_val2014_000000142177,0.9143886566162109,0.8358672857284546,0.09954861551523209
COCO_val2014_000000043851,0.7872183918952942,0.6521438360214233,0.37785524129867554
COCO_val2014_000000249969,0.8991205096244812,0.786913275718689,0.16129180788993835
COCO_val2014_000000570981,0.7380103468894958,0.7581048011779785,0.2006562054157257
COCO_val2014_000000253630,0.7393593788146973,0.6933400630950928,0.2909936308860779
COCO_val2014_000000491784,0.8766818642616272,0.7330723404884338,0.2242141216993332
COCO_val2014_000000561336,0.8997058868408203,0.8117102384567261,0.10326982289552689
COCO_val2014_000000318550,0.8712902069091797,0.8313076496124268,0.10118144750595093
COCO_val2014_000000450129,0.9096168875694275,0.8218091726303101,0.1253046840429306
COCO_val2014_000000010707,0.8501380085945129,0.7747474908828735,0.21951884031295776
COCO_val2014_000000445371,0.7859840989112854,0.5096275806427002,0.659899890422821
COCO_val2014_000000550707,0.9232365489006042,0.803889274597168,0.13972964882850647
COCO_val2014_000000068093,0.8970451951026917,0.776085376739502,0.18560729920864105
COCO_val2014_000000417965,0.8927809596061707,0.767838180065155,0.23587043583393097
COCO_val2014_000000144874,0.9467714428901672,0.7880786061286926,0.16373315453529358
COCO_val2014_000000508949,0.8820240497589111,0.6851444244384766,0.3273373544216156
COCO_val2014_000000511674,0.8554345965385437,0.774193525314331,0.1618981659412384
COCO_val2014_000000352418,0.8953433632850647,0.8181685209274292,0.10375509411096573
COCO_val2014_000000542509,0.9127146601676941,0.8506186008453369,0.07222180813550949
COCO_val2014_000000229740,0.9443382024765015,0.787010908126831,0.1782452017068863
COCO_val2014_000000068059,0.9347153306007385,0.8549904823303223,0.06253999471664429
COCO_val2014_000000206487,0.9197787642478943,0.8447909355163574,0.08389458060264587
COCO_val2014_000000557163,0.8770052790641785,0.6942206621170044,0.368431031703949
COCO_val2014_000000488942,0.9340845942497253,0.7372821569442749,0.24850381910800934
COCO_val2014_000000052835,0.862165629863739,0.7530907392501831,0.19111749529838562
COCO_val2014_000000466211,0.9539583921432495,0.8537775278091431,0.07051156461238861
COCO_val2014_000000192932,0.9224618673324585,0.7651360034942627,0.20113681256771088
COCO_val2014_000000383406,0.773270308971405,0.7669259309768677,0.21122488379478455
COCO_val2014_000000427306,0.8740089535713196,0.805266261100769,0.13169549405574799
COCO_val2014_000000445267,0.8276968002319336,0.7335835695266724,0.23051929473876953
COCO_val2014_000000176606,0.8006499409675598,0.6658555269241333,0.3661094903945923
COCO_val2014_000000454203,0.7820597290992737,0.7709341049194336,0.18370187282562256
COCO_val2014_000000189368,0.8614842891693115,0.6955467462539673,0.3562898635864258
COCO_val2014_000000369249,0.6660252213478088,0.6292179822921753,0.4367086887359619
COCO_val2014_000000296231,0.8268958926200867,0.7581766843795776,0.1810779720544815
COCO_val2014_000000028719,0.9610775709152222,0.8602253198623657,0.06430463492870331
COCO_val2014_000000304379,0.9024433493614197,0.7687200307846069,0.1957644522190094
COCO_val2014_000000215644,0.8945485949516296,0.8159962892532349,0.1261182427406311
COCO_val2014_000000072582,0.920006513595581,0.7832933664321899,0.18440023064613342
COCO_val2014_000000020979,0.8952732086181641,0.8054364919662476,0.12045013159513474
COCO_val2014_000000050485,0.9287126660346985,0.7206834554672241,0.33277443051338196
COCO_val2014_000000078748,0.8374138474464417,0.7698128819465637,0.15576612949371338
COCO_val2014_000000344498,0.9403818249702454,0.8385361433029175,0.07828591018915176
COCO_val2014_000000501491,0.88004070520401,0.7874894738197327,0.16957098245620728
COCO_val2014_000000003067,0.8706521987915039,0.77783203125,0.1940857321023941
COCO_val2014_000000177015,0.8075430393218994,0.6810823082923889,0.3295387029647827
COCO_val2014_000000020410,0.6623674035072327,0.717039942741394,0.32760679721832275
COCO_val2014_000000305101,0.8183616399765015,0.7665184736251831,0.23412355780601501
COCO_val2014_000000404349,0.8481729030609131,0.7625765800476074,0.16651633381843567
COCO_val2014_000000163112,0.9232017993927002,0.7257069945335388,0.34762632846832275
COCO_val2014_000000191218,0.8620703220367432,0.8063130974769592,0.14198419451713562
COCO_val2014_000000435444,0.8211692571640015,0.6923929452896118,0.33370843529701233
COCO_val2014_000000015956,0.9492120742797852,0.8307384252548218,0.10782437771558762
COCO_val2014_000000236721,0.8845459222793579,0.817314624786377,0.10221882164478302
COCO_val2014_000000467887,0.736918568611145,0.6505110263824463,0.46890515089035034
COCO_val2014_000000183319,0.8658764362335205,0.7887619733810425,0.14103049039840698
COCO_val2014_000000397628,0.7521622776985168,0.6949434876441956,0.2929258942604065
COCO_val2014_000000338105,0.8508175611495972,0.7283453941345215,0.2373960018157959
COCO_val2014_000000058304,0.8793798685073853,0.8053926229476929,0.10010157525539398
COCO_val2014_000000002179,0.7775022387504578,0.7195495367050171,0.4068046808242798
COCO_val2014_000000355569,0.8551159501075745,0.7702455520629883,0.17971357703208923
COCO_val2014_000000128180,0.8779497146606445,0.7955809831619263,0.1387941986322403
COCO_val2014_000000007570,0.9426987171173096,0.840685248374939,0.09264832735061646
COCO_val2014_000000469246,0.7995234727859497,0.6227140426635742,0.4135599732398987
COCO_val2014_000000137961,0.9086093902587891,0.7389200925827026,0.23277495801448822
COCO_val2014_000000197444,0.8860456943511963,0.8114131093025208,0.12133646756410599
COCO_val2014_000000108484,0.8970151543617249,0.7750706076622009,0.17043404281139374
COCO_val2014_000000468917,0.9397477507591248,0.8235268592834473,0.12555396556854248
COCO_val2014_000000567708,0.9004784822463989,0.7856608629226685,0.15021547675132751
COCO_val2014_000000186095,0.9082083702087402,0.7941735982894897,0.17603060603141785
COCO_val2014_000000047775,0.8801608085632324,0.7878024578094482,0.17497283220291138
COCO_val2014_000000397636,0.8296607136726379,0.606969952583313,0.4569443464279175
COCO_val2014_000000469777,0.8963319063186646,0.7840400338172913,0.16897797584533691
COCO_val2014_000000256628,0.9036319255828857,0.7382999658584595,0.31039148569107056
COCO_val2014_000000400139,0.8931699395179749,0.8139816522598267,0.11116304993629456
COCO_val2014_000000024693,0.8920190930366516,0.8391112089157104,0.09228618443012238
COCO_val2014_000000568281,0.874889612197876,0.8035749197006226,0.13460621237754822
COCO_val2014_000000087588,0.8813790678977966,0.7196648120880127,0.2686825394630432
COCO_val2014_000000559277,0.9591282606124878,0.8476885557174683,0.08515877276659012
COCO_val2014_000000268729,0.9081187844276428,0.7841228246688843,0.2021188586950302
COCO_val2014_000000038817,0.8147059679031372,0.7436597347259521,0.21243217587471008
COCO_val2014_000000077396,0.8981481194496155,0.7948888540267944,0.1443929523229599
COCO_val2014_000000127659,0.9468557834625244,0.8318451046943665,0.0984547883272171
COCO_val2014_000000093620,0.910291314125061,0.8211952447891235,0.12219403684139252
COCO_val2014_000000077050,0.5807347297668457,0.6651899814605713,0.3683255910873413
COCO_val2014_000000199575,0.6418310403823853,0.5818846225738525,0.5556639432907104
COCO_val2014_000000293148,0.8570822477340698,0.7615311145782471,0.2764699459075928
COCO_val2014_000000298461,0.8254246115684509,0.7915334701538086,0.14147387444972992
COCO_val2014_000000130524,0.9239681363105774,0.8256094455718994,0.11044026911258698
COCO_val2014_000000419723,0.7975552678108215,0.806833028793335,0.13164645433425903
COCO_val2014_000000426011,0.9172998070716858,0.7777575850486755,0.18222877383232117
COCO_val2014_000000427615,0.9442956447601318,0.807778537273407,0.14902278780937195
COCO_val2014_000000129062,0.8418920636177063,0.7810074090957642,0.1936974823474884
COCO_val2014_000000390826,0.9364545941352844,0.762016773223877,0.2748253643512726
COCO_val2014_000000297944,0.6466997861862183,0.4687958359718323,0.7947174310684204
COCO_val2014_000000328111,0.7740755081176758,0.7504173517227173,0.1944219470024109
COCO_val2014_000000526364,0.7914920449256897,0.8030205368995667,0.13257341086864471
COCO_val2014_000000051203,0.9011713266372681,0.7888216376304626,0.19860275089740753
COCO_val2014_000000309232,0.8084169030189514,0.6785272359848022,0.3030833601951599
COCO_val2014_000000425964,0.804358720779419,0.6869797706604004,0.34021449089050293
COCO_val2014_000000240903,0.8288255929946899,0.6972153782844543,0.30248451232910156
COCO_val2014_000000042641,0.7103945016860962,0.4520924985408783,0.8093963861465454
COCO_val2014_000000019624,0.7241199612617493,0.7512661218643188,0.19825288653373718
COCO_val2014_000000443784,0.7990154027938843,0.6103314161300659,0.47454965114593506
COCO_val2014_000000387909,0.8565506935119629,0.7935447692871094,0.1327994167804718
COCO_val2014_000000074256,0.9448327422142029,0.8005079627037048,0.19262149930000305
COCO_val2014_000000267135,0.8993619680404663,0.7999786138534546,0.16596080362796783
COCO_val2014_000000096832,0.8957391977310181,0.7930574417114258,0.14476561546325684
COCO_val2014_000000370513,0.8600665926933289,0.7907148599624634,0.13184687495231628
COCO_val2014_000000145214,0.8296823501586914,0.798961877822876,0.1338595449924469
COCO_val2014_000000332845,0.9065455794334412,0.7803715467453003,0.21198570728302002
COCO_val2014_000000045248,0.9200549721717834,0.8000264167785645,0.19024336338043213
COCO_val2014_000000470121,0.8546571731567383,0.8286815285682678,0.09650057554244995
COCO_val2014_000000329946,0.6479588747024536,0.6953851580619812,0.3009850084781647
COCO_val2014_000000224114,0.9082120060920715,0.8033453822135925,0.13552702963352203
COCO_val2014_000000131131,0.9499516487121582,0.7754641771316528,0.28532934188842773
COCO_val2014_000000353130,0.8365954160690308,0.8362522125244141,0.09588266909122467
COCO_val2014_000000228749,0.9038457274436951,0.8412401080131531,0.08052846789360046
COCO_val2014_000000121123,0.9043608903884888,0.7717468738555908,0.19324147701263428
COCO_val2014_000000358976,0.9067238569259644,0.73667311668396,0.21645081043243408
COCO_val2014_000000483446,0.8519325256347656,0.7332015037536621,0.3211507201194763
COCO_val2014_000000451275,0.8803426623344421,0.7281514406204224,0.28043317794799805
COCO_val2014_000000513993,0.8536741137504578,0.8160847425460815,0.09555947780609131
COCO_val2014_000000581887,0.7837613224983215,0.4206681251525879,0.8926799297332764
COCO_val2014_000000399452,0.897336483001709,0.8048645853996277,0.12507717311382294
COCO_val2014_000000413044,0.9432198405265808,0.8098081350326538,0.1433638334274292
COCO_val2014_000000072376,0.9208545088768005,0.7852073907852173,0.2144145965576172
COCO_val2014_000000237759,0.8795005679130554,0.8344366550445557,0.08009302616119385
COCO_val2014_000000485822,0.9035390019416809,0.8392229676246643,0.07439181208610535
COCO_val2014_000000565395,0.9124034643173218,0.8045445680618286,0.15694084763526917
COCO_val2014_000000234328,0.8688023090362549,0.8053253293037415,0.10190865397453308
COCO_val2014_000000530259,0.9262281060218811,0.8356842994689941,0.1001710519194603
COCO_val2014_000000384114,0.8886239528656006,0.7882388830184937,0.1680203378200531
COCO_val2014_000000398534,0.8766618967056274,0.7499428987503052,0.29500240087509155
COCO_val2014_000000293022,0.9547550678253174,0.8411040306091309,0.1134408488869667
COCO_val2014_000000183204,0.8396000266075134,0.8229873776435852,0.11778445541858673
COCO_val2014_000000204471,0.9249737858772278,0.8253079652786255,0.10428132861852646
COCO_val2014_000000066771,0.8442054390907288,0.740284264087677,0.29914894700050354
COCO_val2014_000000044934,0.9103649258613586,0.8647387027740479,0.05674894154071808
COCO_val2014_000000430073,0.8957267999649048,0.8082703351974487,0.12670233845710754
COCO_val2014_000000009400,0.8300248384475708,0.7505804300308228,0.22556445002555847
COCO_val2014_000000562084,0.8899317383766174,0.8135583996772766,0.19804267585277557
COCO_val2014_000000153632,0.9498772621154785,0.8512777090072632,0.08110345900058746
COCO_val2014_000000033116,0.8501822352409363,0.7369414567947388,0.2515515089035034
COCO_val2014_000000076588,0.8475968837738037,0.7208631038665771,0.28538447618484497
COCO_val2014_000000176278,0.9003504514694214,0.8011360764503479,0.12645038962364197
COCO_val2014_000000447187,0.9251649379730225,0.7874828577041626,0.18906211853027344
COCO_val2014_000000220808,0.863046407699585,0.6982563734054565,0.30884379148483276
COCO_val2014_000000187054,0.8338749408721924,0.7354704141616821,0.29250800609588623
COCO_val2014_000000455975,0.946173906326294,0.8268533945083618,0.1207752525806427
COCO_val2014_000000490105,0.9020740389823914,0.7540045976638794,0.2055286169052124
COCO_val2014_000000046252,0.9142196774482727,0.7986791133880615,0.13566574454307556
COCO_val2014_000000169111,0.868191659450531,0.8057680130004883,0.12124020606279373
COCO_val2014_000000413839,0.7851583957672119,0.7010239362716675,0.3231854736804962
COCO_val2014_000000503837,0.8679242730140686,0.7938290238380432,0.14646874368190765
COCO_val2014_000000250951,0.806976854801178,0.7135141491889954,0.23340487480163574
COCO_val2014_000000160341,0.90993732213974,0.801591157913208,0.1533128172159195
COCO_val2014_000000380756,0.8698395490646362,0.7942291498184204,0.14696148037910461
COCO_val2014_000000363784,0.8697938323020935,0.8125433921813965,0.11728323996067047
COCO_val2014_000000069544,0.916296660900116,0.7724019289016724,0.17025628685951233
COCO_val2014_000000154971,0.8974774479866028,0.7771310210227966,0.14878800511360168
COCO_val2014_000000179898,0.8249449133872986,0.7507457137107849,0.20413893461227417
COCO_val2014_000000156497,0.8732755780220032,0.6922864317893982,0.2916819453239441
COCO_val2014_000000578813,0.9032372236251831,0.6920801997184753,0.3457602262496948
COCO_val2014_000000158344,0.8190561532974243,0.7570933699607849,0.23301592469215393
COCO_val2014_000000056002,0.8863881826400757,0.6497602462768555,0.37950462102890015
COCO_val2014_000000310200,0.875457763671875,0.7890007495880127,0.15033762156963348
COCO_val2014_000000068435,0.9392048716545105,0.8153001070022583,0.10420939326286316
COCO_val2014_000000038034,0.8010253310203552,0.713079035282135,0.23604129254817963
COCO_val2014_000000009156,0.8457165360450745,0.8052082061767578,0.11992643028497696
COCO_val2014_000000562622,0.883309006690979,0.8040291666984558,0.12440015375614166
COCO_val2014_000000396845,0.8643472194671631,0.765305757522583,0.18048809468746185
COCO_val2014_000000112586,0.841300904750824,0.7390891313552856,0.2711881399154663
COCO_val2014_000000524992,0.7558789253234863,0.7440909147262573,0.2177150547504425
COCO_val2014_000000160811,0.8301423192024231,0.7894997000694275,0.12500454485416412
COCO_val2014_000000549224,0.8497251272201538,0.785309374332428,0.17192377150058746
COCO_val2014_000000354724,0.8481173515319824,0.8014650344848633,0.14054684340953827
COCO_val2014_000000441553,0.8839167952537537,0.799369215965271,0.14494940638542175
COCO_val2014_000000200250,0.8344122171401978,0.7187319993972778,0.24518634378910065
COCO_val2014_000000562803,0.8708744645118713,0.7091996073722839,0.28861963748931885
COCO_val2014_000000230585,0.9023423790931702,0.7875707149505615,0.15570446848869324
COCO_val2014_000000001270,0.8398836851119995,0.7235966920852661,0.23331283032894135
COCO_val2014_000000433547,0.9300802946090698,0.795678973197937,0.14421914517879486
COCO_val2014_000000197809,0.8772130012512207,0.7984508275985718,0.1310633271932602
COCO_val2014_000000531178,0.8415666818618774,0.8048539757728577,0.12977758049964905
COCO_val2014_000000210081,0.9249804019927979,0.8039264678955078,0.17960381507873535
COCO_val2014_000000213843,0.9132730960845947,0.7980554699897766,0.13493871688842773
COCO_val2014_000000490878,0.8988356590270996,0.7104111313819885,0.4545564353466034
COCO_val2014_000000512869,0.861577033996582,0.7490723729133606,0.21269667148590088
COCO_val2014_000000458613,0.929271399974823,0.8340975642204285,0.12373138964176178
COCO_val2014_000000167854,0.9368097186088562,0.8095052242279053,0.1526474952697754
COCO_val2014_000000087998,0.8745189905166626,0.8104402422904968,0.13377965986728668
COCO_val2014_000000075527,0.9144423007965088,0.7845702767372131,0.15776005387306213
COCO_val2014_000000495456,0.8792117834091187,0.7511967420578003,0.2254597246646881
COCO_val2014_000000565485,0.8512614369392395,0.7173992395401001,0.2750106155872345
COCO_val2014_000000135748,0.9261337518692017,0.7977500557899475,0.15894585847854614
COCO_val2014_000000532164,0.7689052820205688,0.7488683462142944,0.2115887701511383
COCO_val2014_000000425324,0.9225111603736877,0.753413736820221,0.23520714044570923
COCO_val2014_000000306467,0.8994560837745667,0.7472773790359497,0.23414286971092224
