image_id,cc,sim,kld
COCO_val2014_000000120420,0.8688628673553467,0.7395023107528687,0.2072681188583374
COCO_val2014_000000439773,0.8921550512313843,0.6854748129844666,0.31647342443466187
COCO_val2014_000000103558,0.8955497741699219,0.7619697451591492,0.21227310597896576
COCO_val2014_000000216277,0.9547809362411499,0.8382984399795532,0.0661071166396141
COCO_val2014_000000442724,0.7677330374717712,0.7598117589950562,0.19868580996990204
COCO_val2014_000000200627,0.941950798034668,0.8602890372276306,0.08588466793298721
COCO_val2014_000000218855,0.8127877116203308,0.7069246172904968,0.28690341114997864
COCO_val2014_000000406211,0.8134828805923462,0.6601368188858032,0.4241044223308563
COCO_val2014_000000435075,0.8498659133911133,0.8023529648780823,0.12635432183742523
COCO_val2014_000000003742,0.8976486325263977,0.7992755770683289,0.1749120056629181
COCO_val2014_000000145597,0.7981328368186951,0.7314578294754028,0.2363920360803604
COCO_val2014_000000107304,0.8036006689071655,0.7019187211990356,0.39784958958625793
COCO_val2014_000000479466,0.9303973913192749,0.7808316349983215,0.18665507435798645
COCO_val2014_000000200365,0.8221411108970642,0.7078298330307007,0.2794169783592224
COCO_val2014_000000120021,0.8357508778572083,0.8009763956069946,0.1472618281841278
COCO_val2014_000000387850,0.8793840408325195,0.7825217843055725,0.13661307096481323
COCO_val2014_000000085826,0.84697425365448,0.6356115341186523,0.40117597579956055
COCO_val2014_000000543570,0.8987202644348145,0.8027074933052063,0.18107566237449646
COCO_val2014_000000066685,0.8816678524017334,0.8150947093963623,0.11369447410106659
COCO_val2014_000000156572,0.8639388680458069,0.7199866771697998,0.2612570822238922
COCO_val2014_000000156643,0.9187350869178772,0.7359048128128052,0.24899572134017944
COCO_val2014_000000273470,0.8769650459289551,0.7447711229324341,0.24558182060718536
COCO_val2014_000000058690,0.6651656627655029,0.5562325716018677,0.5698502063751221
COCO_val2014_000000389295,0.8649622797966003,0.7084709405899048,0.4787074327468872
COCO_val2014_000000357317,0.8689599633216858,0.5739344358444214,0.541182816028595
COCO_val2014_000000017311,0.8797500729560852,0.7760740518569946,0.15985947847366333
COCO_val2014_000000334034,0.8391710519790649,0.7571407556533813,0.21122312545776367
COCO_val2014_000000359128,0.8452449440956116,0.7979512214660645,0.12729626893997192
COCO_val2014_000000186927,0.9040179252624512,0.7855977416038513,0.1513092964887619
COCO_val2014_000000325483,0.9138122797012329,0.7675864696502686,0.20266862213611603
COCO_val2014_000000577924,0.8688439726829529,0.7882986068725586,0.1482740342617035
COCO_val2014_000000200451,0.9098643064498901,0.7980396747589111,0.1660272777080536
COCO_val2014_000000411530,0.8839647769927979,0.7699302434921265,0.18897676467895508
COCO_val2014_000000493724,0.9341190457344055,0.8117835521697998,0.13988442718982697
COCO_val2014_000000573930,0.8856271505355835,0.8054488301277161,0.13934040069580078
COCO_val2014_000000204507,0.8662328124046326,0.683979332447052,0.3935733735561371
COCO_val2014_000000379441,0.8951877355575562,0.8235427737236023,0.10656484216451645
COCO_val2014_000000069366,0.9549539089202881,0.8329977989196777,0.09931084513664246
COCO_val2014_000000547493,0.9473862648010254,0.8360449075698853,0.10040075331926346
COCO_val2014_000000499266,0.8641263246536255,0.5523890256881714,0.5621293783187866
COCO_val2014_000000458755,0.8519601821899414,0.7569781541824341,0.18287968635559082
COCO_val2014_000000051028,0.8049189448356628,0.8005802631378174,0.12218187749385834
COCO_val2014_000000278161,0.8656958341598511,0.8008832931518555,0.11529187858104706
COCO_val2014_000000432333,0.8835839629173279,0.8145244121551514,0.11287836730480194
COCO_val2014_000000186130,0.9376017451286316,0.7999936938285828,0.14169958233833313
COCO_val2014_000000281111,0.9097394943237305,0.7851436138153076,0.17124995589256287
COCO_val2014_000000124712,0.8457640409469604,0.7357465624809265,0.2680099606513977
COCO_val2014_000000302603,0.8438084125518799,0.6752511262893677,0.31617459654808044
COCO_val2014_000000287714,0.9095464944839478,0.7850474715232849,0.17777276039123535
COCO_val2014_000000164005,0.7830775380134583,0.7428922653198242,0.22296781837940216
COCO_val2014_000000381416,0.9657929539680481,0.8573259115219116,0.06473743915557861
COCO_val2014_000000153011,0.817974865436554,0.7252507209777832,0.26300138235092163
COCO_val2014_000000523195,0.7597595453262329,0.7757221460342407,0.16554640233516693
COCO_val2014_000000090616,0.9169996380805969,0.8152942061424255,0.13239431381225586
COCO_val2014_000000087740,0.9494127035140991,0.8165834546089172,0.09739100933074951
COCO_val2014_000000493932,0.9227943420410156,0.8271945714950562,0.09749504923820496
COCO_val2014_000000306453,0.8621249794960022,0.7435723543167114,0.20791295170783997
COCO_val2014_000000228013,0.8465731143951416,0.7223267555236816,0.3249051570892334
COCO_val2014_000000358293,0.9010224938392639,0.7554198503494263,0.24206897616386414
COCO_val2014_000000294134,0.9654107093811035,0.875876784324646,0.047050729393959045
COCO_val2014_000000492284,0.8938934803009033,0.790260910987854,0.17628800868988037
COCO_val2014_000000464196,0.918986439704895,0.6831488013267517,0.33630645275115967
COCO_val2014_000000574332,0.8723896741867065,0.7619009017944336,0.21014641225337982
COCO_val2014_000000486306,0.7974864840507507,0.7654929757118225,0.17142575979232788
COCO_val2014_000000114861,0.8666260242462158,0.7899895906448364,0.15286919474601746
COCO_val2014_000000118181,0.9329046607017517,0.6946372985839844,0.3212733566761017
COCO_val2014_000000524957,0.8725650906562805,0.7117760181427002,0.29215186834335327
COCO_val2014_000000329373,0.8925108909606934,0.7661318182945251,0.19407211244106293
COCO_val2014_000000239010,0.9127975702285767,0.795038104057312,0.15685626864433289
COCO_val2014_000000187177,0.9171321988105774,0.7801158428192139,0.17067086696624756
COCO_val2014_000000551334,0.9148823618888855,0.6343981027603149,0.3908093273639679
COCO_val2014_000000230450,0.822607159614563,0.7621911764144897,0.18301358819007874
COCO_val2014_000000142177,0.9172950983047485,0.8274956941604614,0.10781356692314148
COCO_val2014_000000043851,0.78999263048172,0.6027127504348755,0.49686598777770996
COCO_val2014_000000249969,0.9521647095680237,0.8625378012657166,0.06330849975347519
COCO_val2014_000000570981,0.7551190257072449,0.7624865770339966,0.1724235713481903
COCO_val2014_000000253630,0.7573398947715759,0.7131423354148865,0.2916792929172516
COCO_val2014_000000491784,0.9387218356132507,0.7823948264122009,0.15825533866882324
COCO_val2014_000000561336,0.8718507289886475,0.775558352470398,0.14401328563690186
COCO_val2014_000000318550,0.8214914202690125,0.7969962358474731,0.14814361929893494
COCO_val2014_000000450129,0.9210259318351746,0.8287933468818665,0.08523593842983246
COCO_val2014_000000010707,0.8438231945037842,0.7568840384483337,0.19141444563865662
COCO_val2014_000000445371,0.9131561517715454,0.6787868738174438,0.35421815514564514
COCO_val2014_000000550707,0.9146717190742493,0.7864559888839722,0.1447855830192566
COCO_val2014_000000068093,0.9190659523010254,0.8149261474609375,0.1284276247024536
COCO_val2014_000000417965,0.9174141883850098,0.7823489904403687,0.16460540890693665
COCO_val2014_000000144874,0.9437863826751709,0.7850978374481201,0.17716370522975922
COCO_val2014_000000508949,0.9160089492797852,0.7544450759887695,0.18361425399780273
COCO_val2014_000000511674,0.9170050024986267,0.8136554956436157,0.1083962619304657
COCO_val2014_000000352418,0.9163150191307068,0.831943154335022,0.07093331962823868
COCO_val2014_000000542509,0.9251312017440796,0.8610461354255676,0.07725684344768524
COCO_val2014_000000229740,0.9271064400672913,0.7781923413276672,0.2127174735069275
COCO_val2014_000000068059,0.9416484236717224,0.8626223802566528,0.05389920622110367
COCO_val2014_000000206487,0.9323062896728516,0.8518725633621216,0.09027561545372009
COCO_val2014_000000557163,0.9424049854278564,0.7721737027168274,0.19826450943946838
COCO_val2014_000000488942,0.9393854737281799,0.75266432762146,0.21926669776439667
COCO_val2014_000000052835,0.9035295248031616,0.7965182662010193,0.13035783171653748
COCO_val2014_000000466211,0.937300443649292,0.8125985860824585,0.10091475397348404
COCO_val2014_000000192932,0.9642653465270996,0.8177484273910522,0.1997281014919281
COCO_val2014_000000383406,0.8161064982414246,0.7682203054428101,0.2680395841598511
COCO_val2014_000000427306,0.8321372270584106,0.7753928899765015,0.1789226233959198
COCO_val2014_000000445267,0.8451119661331177,0.7633090019226074,0.19991210103034973
COCO_val2014_000000176606,0.8723164200782776,0.7153713703155518,0.33443135023117065
COCO_val2014_000000454203,0.8014933466911316,0.7556527853012085,0.19292759895324707
COCO_val2014_000000189368,0.8724187612533569,0.7082495093345642,0.3801230788230896
COCO_val2014_000000369249,0.6652876734733582,0.6336472034454346,0.408539742231369
COCO_val2014_000000296231,0.7742042541503906,0.688524603843689,0.3257448077201843
COCO_val2014_000000028719,0.9552124738693237,0.8376580476760864,0.07862014323472977
COCO_val2014_000000304379,0.9026538729667664,0.743427574634552,0.25117021799087524
COCO_val2014_000000215644,0.8977637887001038,0.8182398676872253,0.13034775853157043
COCO_val2014_000000072582,0.9056532382965088,0.770916223526001,0.19292473793029785
COCO_val2014_000000020979,0.9296991229057312,0.8227741718292236,0.12475954741239548
COCO_val2014_000000050485,0.9297115802764893,0.723993718624115,0.3530500829219818
COCO_val2014_000000078748,0.9039101004600525,0.8118388652801514,0.127935528755188
COCO_val2014_000000344498,0.9393145442008972,0.8304476141929626,0.08285634219646454
COCO_val2014_000000501491,0.9031495451927185,0.8079919815063477,0.15353131294250488
COCO_val2014_000000003067,0.902914822101593,0.8114664554595947,0.12316793948411942
COCO_val2014_000000177015,0.8093966245651245,0.6869059205055237,0.3160444498062134
COCO_val2014_000000020410,0.6062296032905579,0.6863415241241455,0.36471983790397644
COCO_val2014_000000305101,0.8763527870178223,0.7978563904762268,0.18782657384872437
COCO_val2014_000000404349,0.9119079113006592,0.8135634064674377,0.12646247446537018
COCO_val2014_000000163112,0.9363386034965515,0.7464096546173096,0.23890137672424316
COCO_val2014_000000191218,0.84482741355896,0.7806915044784546,0.1991129219532013
COCO_val2014_000000435444,0.8531668186187744,0.7130938768386841,0.2854381799697876
COCO_val2014_000000015956,0.9056060910224915,0.8029037117958069,0.13183735311031342
COCO_val2014_000000236721,0.8947429060935974,0.8152640461921692,0.10691996663808823
COCO_val2014_000000467887,0.7260482907295227,0.6374943256378174,0.4317772388458252
COCO_val2014_000000183319,0.8941616415977478,0.8121212720870972,0.1425325870513916
COCO_val2014_000000397628,0.7474338412284851,0.6797347068786621,0.2846052348613739
COCO_val2014_000000338105,0.8663992285728455,0.7413163185119629,0.21617057919502258
COCO_val2014_000000058304,0.8749855756759644,0.8082177042961121,0.11195676773786545
COCO_val2014_000000002179,0.7933064103126526,0.722626268863678,0.3452942967414856
COCO_val2014_000000355569,0.862699568271637,0.784656286239624,0.13071855902671814
COCO_val2014_000000128180,0.8469812273979187,0.749859094619751,0.20836681127548218
COCO_val2014_000000007570,0.9465034008026123,0.8364084959030151,0.09107615053653717
COCO_val2014_000000469246,0.8962868452072144,0.6737370491027832,0.3433552086353302
COCO_val2014_000000137961,0.9160290360450745,0.7501081228256226,0.21710534393787384
COCO_val2014_000000197444,0.9256945848464966,0.8434247970581055,0.08446452766656876
COCO_val2014_000000108484,0.9228768348693848,0.8080610036849976,0.1287778615951538
COCO_val2014_000000468917,0.8891769647598267,0.7660809755325317,0.1834750473499298
COCO_val2014_000000567708,0.9432680010795593,0.842370867729187,0.09277044236660004
COCO_val2014_000000186095,0.9101907014846802,0.7878352403640747,0.16031667590141296
COCO_val2014_000000047775,0.8995109796524048,0.8032801151275635,0.1514567881822586
COCO_val2014_000000397636,0.767250657081604,0.5964353084564209,0.4826137125492096
COCO_val2014_000000469777,0.9160576462745667,0.8071101903915405,0.12911468744277954
COCO_val2014_000000256628,0.8939375877380371,0.6813998222351074,0.36430424451828003
COCO_val2014_000000400139,0.8908807635307312,0.8103814125061035,0.12000800669193268
COCO_val2014_000000024693,0.8975120782852173,0.8442820906639099,0.0919870138168335
COCO_val2014_000000568281,0.8818293809890747,0.8104410767555237,0.12637439370155334
COCO_val2014_000000087588,0.9033965468406677,0.7330451011657715,0.23964905738830566
COCO_val2014_000000559277,0.9502149820327759,0.8398798704147339,0.0918256938457489
COCO_val2014_000000268729,0.9139969944953918,0.7947760224342346,0.21178510785102844
COCO_val2014_000000038817,0.8112112879753113,0.7118251323699951,0.28511399030685425
COCO_val2014_000000077396,0.9086940884590149,0.8068432807922363,0.1271340548992157
COCO_val2014_000000127659,0.9333986639976501,0.8131740093231201,0.1057487428188324
COCO_val2014_000000093620,0.9012059569358826,0.7865413427352905,0.16600258648395538
COCO_val2014_000000077050,0.5956343412399292,0.6488385200500488,0.3850758373737335
COCO_val2014_000000199575,0.7466666102409363,0.6340802907943726,0.43281447887420654
COCO_val2014_000000293148,0.8576169013977051,0.768164873123169,0.21424686908721924
COCO_val2014_000000298461,0.8394280076026917,0.7948278784751892,0.13659512996673584
COCO_val2014_000000130524,0.9125539660453796,0.8092014789581299,0.14203031361103058
COCO_val2014_000000419723,0.8464135527610779,0.8352710604667664,0.09299119561910629
COCO_val2014_000000426011,0.9029719233512878,0.7630798816680908,0.2238638997077942
COCO_val2014_000000427615,0.9274320006370544,0.7744928002357483,0.19468796253204346
COCO_val2014_000000129062,0.8978486657142639,0.8174307346343994,0.12916800379753113
COCO_val2014_000000390826,0.9667521715164185,0.8376766443252563,0.15021340548992157
COCO_val2014_000000297944,0.7208501696586609,0.4921222925186157,0.7142853736877441
COCO_val2014_000000328111,0.8163452744483948,0.7625023722648621,0.1788545846939087
COCO_val2014_000000526364,0.8198028206825256,0.8255065679550171,0.1024555116891861
COCO_val2014_000000051203,0.8998051881790161,0.7706005573272705,0.21603213250637054
COCO_val2014_000000309232,0.7405223250389099,0.6364918947219849,0.3726145029067993
COCO_val2014_000000425964,0.833065390586853,0.7078601717948914,0.3095366656780243
COCO_val2014_000000240903,0.9011073112487793,0.7778341770172119,0.2097211480140686
COCO_val2014_000000042641,0.728431224822998,0.4829188585281372,0.7382674217224121
COCO_val2014_000000019624,0.7946839332580566,0.7769433259963989,0.16242600977420807
COCO_val2014_000000443784,0.8987497091293335,0.7240291833877563,0.3181926906108856
COCO_val2014_000000387909,0.8875343203544617,0.7985938787460327,0.13102926313877106
COCO_val2014_000000074256,0.9246773719787598,0.7760795950889587,0.2432679533958435
COCO_val2014_000000267135,0.9002446532249451,0.8075604438781738,0.15076029300689697
COCO_val2014_000000096832,0.9052984118461609,0.7928413152694702,0.13880407810211182
COCO_val2014_000000370513,0.8663742542266846,0.7911210060119629,0.13421481847763062
COCO_val2014_000000145214,0.8238633275032043,0.7793970108032227,0.16026611626148224
COCO_val2014_000000332845,0.856042206287384,0.7226172685623169,0.30624717473983765
COCO_val2014_000000045248,0.9348285794258118,0.819158673286438,0.17237481474876404
COCO_val2014_000000470121,0.8483453989028931,0.8042805194854736,0.1277151107788086
COCO_val2014_000000329946,0.777545690536499,0.753113865852356,0.20026792585849762
COCO_val2014_000000224114,0.8756260275840759,0.7786179780960083,0.1632688343524933
COCO_val2014_000000131131,0.9488990306854248,0.7814728021621704,0.2222321331501007
COCO_val2014_000000353130,0.786216139793396,0.7935941219329834,0.19510343670845032
COCO_val2014_000000228749,0.8891554474830627,0.837801992893219,0.07812696695327759
COCO_val2014_000000121123,0.8976755738258362,0.7685807943344116,0.2039213925600052
COCO_val2014_000000358976,0.8903568387031555,0.7286193370819092,0.23170900344848633
COCO_val2014_000000483446,0.8627121448516846,0.7501641511917114,0.28710073232650757
COCO_val2014_000000451275,0.8978657126426697,0.7505977153778076,0.24971690773963928
COCO_val2014_000000513993,0.843928337097168,0.8155366778373718,0.10421885550022125
COCO_val2014_000000581887,0.9400519728660583,0.6137596368789673,0.4400218725204468
COCO_val2014_000000399452,0.8760064840316772,0.7719356417655945,0.17191347479820251
COCO_val2014_000000413044,0.9391541481018066,0.7971509695053101,0.15559300780296326
COCO_val2014_000000072376,0.9087538123130798,0.7847803235054016,0.2225230634212494
COCO_val2014_000000237759,0.8999108076095581,0.8421828746795654,0.10134914517402649
COCO_val2014_000000485822,0.888931930065155,0.8116090893745422,0.11530087888240814
COCO_val2014_000000565395,0.8903123736381531,0.7978342175483704,0.19075672328472137
COCO_val2014_000000234328,0.8915621042251587,0.8260700702667236,0.09006738662719727
COCO_val2014_000000530259,0.926364541053772,0.8457245230674744,0.0964532345533371
COCO_val2014_000000384114,0.9230231046676636,0.8127409219741821,0.12437708675861359
COCO_val2014_000000398534,0.8715687394142151,0.7402133941650391,0.2799220383167267
COCO_val2014_000000293022,0.9633110165596008,0.8583226203918457,0.08543766289949417
COCO_val2014_000000183204,0.8431473970413208,0.8229266405105591,0.11675547808408737
COCO_val2014_000000204471,0.9131131768226624,0.7916762232780457,0.15290282666683197
COCO_val2014_000000066771,0.9060443043708801,0.7733925580978394,0.2319507747888565
COCO_val2014_000000044934,0.9095104932785034,0.8378598690032959,0.08446617424488068
COCO_val2014_000000430073,0.9021896719932556,0.8050466775894165,0.13219812512397766
COCO_val2014_000000009400,0.7956251502037048,0.7244495749473572,0.28146907687187195
COCO_val2014_000000562084,0.9091631770133972,0.8065084218978882,0.2181655764579773
COCO_val2014_000000153632,0.9453350305557251,0.8216181397438049,0.11691312491893768
COCO_val2014_000000033116,0.8101862668991089,0.7186762094497681,0.2771114110946655
COCO_val2014_000000076588,0.8908161520957947,0.7475250959396362,0.2011798620223999
COCO_val2014_000000176278,0.9320502877235413,0.8152531385421753,0.15445789694786072
COCO_val2014_000000447187,0.9087163209915161,0.7520817518234253,0.2452644556760788
COCO_val2014_000000220808,0.870154857635498,0.7304486632347107,0.24927446246147156
COCO_val2014_000000187054,0.8207225799560547,0.7075777053833008,0.3046608567237854
COCO_val2014_000000455975,0.937426745891571,0.8173140287399292,0.16758906841278076
COCO_val2014_000000490105,0.9164533615112305,0.7525354623794556,0.2230902761220932
COCO_val2014_000000046252,0.9476382732391357,0.8228858709335327,0.11306070536375046
COCO_val2014_000000169111,0.8969320058822632,0.8224471807479858,0.09566083550453186
COCO_val2014_000000413839,0.6879501938819885,0.6242891550064087,0.4649401605129242
COCO_val2014_000000503837,0.8499173521995544,0.769382655620575,0.20220708847045898
COCO_val2014_000000250951,0.8021129369735718,0.6924471259117126,0.26871541142463684
COCO_val2014_000000160341,0.9325124025344849,0.8328314423561096,0.10339676588773727
COCO_val2014_000000380756,0.8917210102081299,0.7962674498558044,0.14146791398525238
COCO_val2014_000000363784,0.8978216052055359,0.842739462852478,0.08043287694454193
COCO_val2014_000000069544,0.8942527174949646,0.7793697714805603,0.17996405065059662
COCO_val2014_000000154971,0.8578187227249146,0.744908332824707,0.1770288199186325
COCO_val2014_000000179898,0.8818086981773376,0.7920173406600952,0.1322750300168991
COCO_val2014_000000156497,0.8621857762336731,0.6614394783973694,0.34339940547943115
COCO_val2014_000000578813,0.9304836988449097,0.7319704294204712,0.285283625125885
COCO_val2014_000000158344,0.8066984415054321,0.7412364482879639,0.24271997809410095
COCO_val2014_000000056002,0.8475936651229858,0.6560468673706055,0.3784020245075226
COCO_val2014_000000310200,0.8634968996047974,0.7937124967575073,0.14323972165584564
COCO_val2014_000000068435,0.9511241316795349,0.8340882062911987,0.09625346958637238
COCO_val2014_000000038034,0.757522463798523,0.685400128364563,0.2825678586959839
COCO_val2014_000000009156,0.7798188328742981,0.7384293079376221,0.19402167201042175
COCO_val2014_000000562622,0.9061073660850525,0.8193432688713074,0.11247275769710541
COCO_val2014_000000396845,0.8361679911613464,0.7159956693649292,0.2688114643096924
COCO_val2014_000000112586,0.870056688785553,0.7497456073760986,0.22246484458446503
COCO_val2014_000000524992,0.7335751056671143,0.7242144346237183,0.23457595705986023
COCO_val2014_000000160811,0.8507936000823975,0.7906011939048767,0.1327841728925705
COCO_val2014_000000549224,0.8297790884971619,0.7812515497207642,0.17625102400779724
COCO_val2014_000000354724,0.8787328004837036,0.8173466920852661,0.10784663259983063
COCO_val2014_000000441553,0.8341014981269836,0.7082867622375488,0.2344033420085907
COCO_val2014_000000200250,0.9276231527328491,0.8109725117683411,0.1321391612291336
COCO_val2014_000000562803,0.8913354873657227,0.739321768283844,0.26371246576309204
COCO_val2014_000000230585,0.930641233921051,0.8092115521430969,0.14554700255393982
COCO_val2014_000000001270,0.8327323198318481,0.6872044801712036,0.3585187494754791
COCO_val2014_000000433547,0.9143391251564026,0.7732104063034058,0.1679910272359848
COCO_val2014_000000197809,0.8069776892662048,0.7254258394241333,0.1949032098054886
COCO_val2014_000000531178,0.8208200335502625,0.7808946371078491,0.2000618577003479
COCO_val2014_000000210081,0.9005020260810852,0.7619497179985046,0.23918043076992035
COCO_val2014_000000213843,0.9215790629386902,0.8176497220993042,0.10183990746736526
COCO_val2014_000000490878,0.9076767563819885,0.6905467510223389,0.5644217729568481
COCO_val2014_000000512869,0.9016413688659668,0.7677668929100037,0.2177792340517044
COCO_val2014_000000458613,0.9292899966239929,0.8322544097900391,0.1251738965511322
COCO_val2014_000000167854,0.9021386504173279,0.764549970626831,0.22133909165859222
COCO_val2014_000000087998,0.8952698111534119,0.8209494352340698,0.1395391821861267
COCO_val2014_000000075527,0.88335120677948,0.7500840425491333,0.23139822483062744
COCO_val2014_000000495456,0.9271566867828369,0.8039485216140747,0.18192966282367706
COCO_val2014_000000565485,0.8685876131057739,0.717657208442688,0.2830505967140198
COCO_val2014_000000135748,0.856056809425354,0.7303858399391174,0.25838911533355713
COCO_val2014_000000532164,0.6673644781112671,0.6270972490310669,0.5637295246124268
COCO_val2014_000000425324,0.9429423213005066,0.8213968276977539,0.14173243939876556
COCO_val2014_000000306467,0.9041882753372192,0.7558343410491943,0.1928621381521225
COCO_val2014_000000043261,0.8461004495620728,0.7853123545646667,0.15641140937805176
COCO_val2014_000000064196,0.8816984295845032,0.7931993007659912,0.13589051365852356
COCO_val2014_000000172599,0.7389121055603027,0.7130503058433533,0.265134334564209
COCO_val2014_000000496252,0.842469334602356,0.6665988564491272,0.35558629035949707
COCO_val2014_000000100306,0.9777191281318665,0.829265296459198,0.149430513381958
COCO_val2014_000000056752,0.8089296221733093,0.6604120135307312,0.48082083463668823
COCO_val2014_000000221846,0.9327939748764038,0.8561893701553345,0.06664194166660309
COCO_val2014_000000262576,0.9322329163551331,0.797498345375061,0.1384374499320984
COCO_val2014_000000017714,0.929807186126709,0.8178038597106934,0.15576088428497314
COCO_val2014_000000531798,0.7689365744590759,0.75676429271698,0.19962090253829956
COCO_val2014_000000085195,0.8208290338516235,0.7001055479049683,0.2741274833679199
COCO_val2014_000000496897,0.7933796644210815,0.7207900285720825,0.3135223984718323
COCO_val2014_000000418623,0.8450267910957336,0.7737785577774048,0.1800970435142517
COCO_val2014_000000003590,0.945476233959198,0.8225630521774292,0.11758854985237122
COCO_val2014_000000262617,0.8703896403312683,0.8100870847702026,0.1113344356417656
COCO_val2014_000000387150,0.8211899399757385,0.7239688634872437,0.24931232631206512
COCO_val2014_000000011305,0.8216160535812378,0.7174584865570068,0.25377339124679565
COCO_val2014_000000390731,0.8577982783317566,0.7491078972816467,0.20357784628868103
COCO_val2014_000000570773,0.8490719199180603,0.6142140030860901,0.429293155670166
COCO_val2014_000000039663,0.8863398432731628,0.8401356339454651,0.07562527805566788
COCO_val2014_000000005816,0.8095710873603821,0.8072409629821777,0.12504878640174866
COCO_val2014_000000139306,0.8633261322975159,0.8069354295730591,0.132052481174469
COCO_val2014_000000296224,0.8388581275939941,0.67363440990448,0.31118613481521606
COCO_val2014_000000207611,0.9384185075759888,0.7995290756225586,0.17266663908958435
COCO_val2014_000000361351,0.8755857944488525,0.8100214004516602,0.11033666878938675
COCO_val2014_000000433505,0.8948246240615845,0.8319149017333984,0.09502239525318146
COCO_val2014_000000342293,0.8345789909362793,0.6963012218475342,0.40021663904190063
COCO_val2014_000000363207,0.9355928897857666,0.7714913487434387,0.19169774651527405
COCO_val2014_000000393682,0.8759655356407166,0.8108141422271729,0.12570098042488098
COCO_val2014_000000190185,0.8961111903190613,0.8111904859542847,0.1194581612944603
COCO_val2014_000000106392,0.8567607402801514,0.8031954169273376,0.17208793759346008
COCO_val2014_000000193122,0.8036820888519287,0.6758303642272949,0.2991601228713989
COCO_val2014_000000389108,0.8951659798622131,0.7664868235588074,0.23455552756786346
COCO_val2014_000000350639,0.8864390850067139,0.7120071053504944,0.26712608337402344
COCO_val2014_000000505818,0.8210000395774841,0.692225456237793,0.32356226444244385
COCO_val2014_000000163589,0.8200893402099609,0.7940758466720581,0.14392408728599548
COCO_val2014_000000318204,0.9437472820281982,0.8314760327339172,0.09323979914188385
COCO_val2014_000000493376,0.8715028762817383,0.8279361724853516,0.09397459030151367
COCO_val2014_000000361933,0.9183595180511475,0.8303249478340149,0.10156939923763275
COCO_val2014_000000378962,0.9383603930473328,0.8549895286560059,0.11561315506696701
COCO_val2014_000000025860,0.7642405033111572,0.5822024345397949,0.5424569845199585
COCO_val2014_000000542625,0.8782040476799011,0.8004764318466187,0.15747995674610138
COCO_val2014_000000300437,0.904401421546936,0.835092306137085,0.1308753341436386
COCO_val2014_000000374448,0.8818855285644531,0.7918215394020081,0.16729849576950073
COCO_val2014_000000015345,0.9648230075836182,0.8549355864524841,0.09239194542169571
COCO_val2014_000000309573,0.8961373567581177,0.7388256788253784,0.37003806233406067
COCO_val2014_000000218988,0.7070090770721436,0.5833160877227783,0.5186803340911865
COCO_val2014_000000375407,0.8031160831451416,0.6900191903114319,0.34424304962158203
COCO_val2014_000000554445,0.8111611008644104,0.7355630397796631,0.25265640020370483
COCO_val2014_000000324837,0.768539309501648,0.7116470336914062,0.25295984745025635
COCO_val2014_000000457575,0.9174808859825134,0.8158729076385498,0.1355002224445343
COCO_val2014_000000569450,0.9441086649894714,0.8756124973297119,0.052990008145570755
COCO_val2014_000000105732,0.8935527205467224,0.7864349484443665,0.16220368444919586
COCO_val2014_000000531286,0.8184811472892761,0.5429161190986633,0.6010098457336426
COCO_val2014_000000229391,0.9241304397583008,0.8147653341293335,0.11822245270013809
COCO_val2014_000000248469,0.9167753458023071,0.8502335548400879,0.06893050670623779
COCO_val2014_000000172057,0.8244823217391968,0.8035302758216858,0.1366841048002243
COCO_val2014_000000407868,0.9228826761245728,0.7696939706802368,0.25008177757263184
COCO_val2014_000000283286,0.8864085674285889,0.7849438190460205,0.15417152643203735
COCO_val2014_000000414516,0.8847376108169556,0.7723480463027954,0.16329734027385712
COCO_val2014_000000140017,0.8868408203125,0.7815554738044739,0.19359254837036133
COCO_val2014_000000404517,0.9558088183403015,0.8428599834442139,0.06992842257022858
COCO_val2014_000000187240,0.9460774660110474,0.8331835865974426,0.15447600185871124
COCO_val2014_000000243780,0.8784763813018799,0.6958584785461426,0.35119444131851196
COCO_val2014_000000349485,0.8695196509361267,0.833416223526001,0.09211772680282593
COCO_val2014_000000264238,0.8985087275505066,0.7584080696105957,0.2201489806175232
COCO_val2014_000000148193,0.8154413104057312,0.6702499389648438,0.3672322630882263
COCO_val2014_000000496324,0.8598600625991821,0.7964439392089844,0.14153775572776794
COCO_val2014_000000080131,0.7958518266677856,0.6768947243690491,0.44967445731163025
COCO_val2014_000000195815,0.7987545132637024,0.6129951477050781,0.4458683133125305
COCO_val2014_000000373945,0.975316047668457,0.8727552890777588,0.07495816051959991
COCO_val2014_000000376959,0.8649066686630249,0.7258237600326538,0.31837666034698486
COCO_val2014_000000181446,0.9159356355667114,0.79514080286026,0.23914475739002228
COCO_val2014_000000510329,0.9390837550163269,0.7962583303451538,0.1624334752559662
COCO_val2014_000000507575,0.8498185873031616,0.7915657758712769,0.14321359992027283
COCO_val2014_000000464092,0.8395630717277527,0.7510538697242737,0.2146686166524887
COCO_val2014_000000024243,0.9499592185020447,0.7929856181144714,0.1600911170244217
COCO_val2014_000000040602,0.9322566986083984,0.7680005431175232,0.1886652261018753
COCO_val2014_000000091080,0.8087960481643677,0.7639921307563782,0.1991289258003235
COCO_val2014_000000336053,0.876780092716217,0.7856919765472412,0.1641584038734436
